Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       15    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:425(_get_text1)
      164    0.000    0.000    0.005    0.000 <__array_function__ internals>:2(broadcast_to)
      499    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:1058(score_family)
      172    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\format.py:368(_wrap_header_guess_version)
        2    0.000    0.000    0.004    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:945(set_clip_path)
      252    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:107(__enter__)
       48    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1377(transform)
      172    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\format.py:343(_wrap_header)
      246    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:148(_pad_simple)
       15    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:442(_get_text2)
      164    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\stride_tricks.py:143(broadcast_to)
       96    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1976(scale)
     3185    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\types.py:164(__get__)
      185    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:74(__init__)
       39    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1327(update_from)
        6    0.000    0.000    0.004    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:563(draw)
       87    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1241(set_markerfacecolor)
      205    0.000    0.000    0.004    0.000 <__array_function__ internals>:2(diag)
      164    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\stride_tricks.py:116(_broadcast_to)
      300    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:3512(round_)
       12    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:543(_get_text1)
       12    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backends\backend_agg.py:119(draw_path)
       13    0.004    0.000    0.004    0.000 {built-in method nt.remove}
      200    0.000    0.000    0.004    0.000 {method 'min' of 'numpy.ndarray' objects}
       12    0.003    0.000    0.004    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      458    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:2012(_setattr_cm)
        1    0.000    0.000    0.003    0.003 C:/Users/shahar/Research/RC_SET/dots_array.py:195(__init__)
        8    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:677(set_locs)
       48    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2371(transform_affine)
      300    0.000    0.000    0.003    0.000 <__array_function__ internals>:2(around)
       20    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:709(set_clip_path)
     3185    0.003    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tokenize.py:225(add_whitespace)
      200    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_methods.py:32(_amin)
       89    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:170(update)
        8    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:256(format_ticks)
      205    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\twodim_base.py:216(diag)
       26    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:257(update_from)
        6    0.000    0.000    0.003    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:1894(add_line)
    76/56    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2395(get_affine)
       12    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:558(_get_text2)
      499    0.003    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:1119(score_stretch)
       28    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:209(get_transform)
      410    0.002    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:191(_set_pad_area)
       14    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:332(_apply_params)
      252    0.002    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:237(helper)
      251    0.001    0.000    0.003    0.000 <__array_function__ internals>:2(dot)
        5    0.000    0.000    0.003    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:697(union)
      342    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:49(_stale_axes_callback)
      499    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:1137(score_weight)
       22    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:757(get_patch_transform)
       22    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:728(_update_patch_transform)
        1    0.000    0.000    0.002    0.002 C:/Users/shahar/Research/RC_SET/dots_array.py:1323(removeRandomParams)
       70    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1064(set)
      252    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:116(__exit__)
        1    0.000    0.000    0.002    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:594(_init_axis)
      190    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:126(invalidate)
      300    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:3079(around)
       60    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(hstack)
       87    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1255(set_markerfacecoloralt)
       16    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:798(_set_scale)
        1    0.000    0.000    0.002    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2503(_update_title_position)
       87    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1145(set_linestyle)
       16    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\scale.py:86(set_default_locators_and_formatters)
       28    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:858(copy)
      172    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\format.py:315(header_data_from_array_1_0)
       12    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:819(cla)
      226    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1819(__init__)
       35    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1930(rotate_deg)
        8    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:764(_set_format)
        1    0.000    0.000    0.002    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2388(autoscale_view)
  451/190    0.002    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:137(_invalidate_internal)
      205    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(diagonal)
     3601    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0x00007FFEDC9D59A0}
       22    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:96(closegroup)
        2    0.000    0.000    0.002    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2425(handle_single_axis)
     1315    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:164(__getitem__)
   257/23    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:174(getwidth)
       60    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\shape_base.py:285(hstack)
       99    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:726(__init__)
      150    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:660(__hash__)
      499    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:1081(<listcomp>)
        7    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:154(__call__)
      146    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\colors.py:149(to_rgba)
      514    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1683(__init__)
      942    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_asarray.py:88(asanyarray)
       48    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(column_stack)
        6    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:363(_plot_args)
      115    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1236(__add__)
        6    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:230(set_clip_path)
        2    0.000    0.000    0.002    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:715(__init__)
      473    0.000    0.000    0.002    0.000 {built-in method builtins.setattr}
       23    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\markers.py:768(_set_tickdown)
       35    0.001    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1914(rotate)
  330/219    0.000    0.000    0.002    0.000 {built-in method builtins.hash}
      115    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2470(composite_transform_factory)
     4417    0.002    0.000    0.002    0.000 {function RcParams.__getitem__ at 0x000002C6FF7780D8}
        2    0.000    0.000    0.002    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:465(_set_dpi)
       39    0.000    0.000    0.002    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:823(get_prop_tup)
       46    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(broadcast_arrays)
       16    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:2659(__init__)
        6    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:1920(_update_line_limits)
       16    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1893(__init__)
       26    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:671(translated)
      604    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:254(get)
      853    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:2151(_check_in_list)
        2    0.000    0.000    0.001    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2918(tick_params)
       65    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1043(update_from)
       16    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1968(set_params)
       48    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\shape_base.py:597(column_stack)
      205    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:1445(diagonal)
       71    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:1673(normalize_kwargs)
     3185    0.001    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\enum.py:628(value)
      184    0.000    0.000    0.001    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:49(_stale_figure_callback)
