Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       52    0.001    0.000    0.035    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\shape_base.py:597(column_stack)
     3353    0.007    0.000    0.035    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\re.py:271(_compile)
      114    0.000    0.000    0.034    0.000 <__array_function__ internals>:2(concatenate)
       37    0.033    0.001    0.034    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1914(rotate)
       16    0.001    0.000    0.033    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2791(nonsingular)
        6    0.000    0.000    0.033    0.006 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1523(nonsingular)
     1090    0.033    0.000    0.033    0.000 {built-in method builtins.abs}
       51    0.002    0.000    0.031    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:751(draw)
        1    0.000    0.000    0.031    0.031 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:2487(create_image)
        1    0.000    0.000    0.031    0.031 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:2470(_create)
       14    0.000    0.000    0.030    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2217(_get_tick)
      269    0.028    0.000    0.028    0.000 {built-in method builtins.sorted}
        2    0.000    0.000    0.028    0.014 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3161(set_xlim)
        1    0.000    0.000    0.028    0.028 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3080(set_xbound)
      172    0.025    0.000    0.025    0.000 {method 'tofile' of 'numpy.ndarray' objects}
       44    0.025    0.001    0.025    0.001 {built-in method builtins.print}
        1    0.000    0.000    0.023    0.023 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_compile.py:759(compile)
       15    0.018    0.001    0.018    0.001 {method 'draw_markers' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      492    0.003    0.000    0.018    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:504(_as_pairs)
        1    0.000    0.000    0.017    0.017 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2004(_update_label_position)
        1    0.000    0.000    0.016    0.016 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:919(parse)
     46/1    0.001    0.000    0.016    0.016 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:417(_parse_sub)
    175/1    0.006    0.000    0.016    0.016 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:475(_parse)
       73    0.000    0.000    0.016    0.000 <__array_function__ internals>:2(amax)
       73    0.000    0.000    0.016    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:2504(amax)
        1    0.000    0.000    0.015    0.015 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1985(_get_tick_boxes_siblings)
      230    0.003    0.000    0.015    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:942(update)
        8    0.014    0.002    0.014    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_methods.py:78(_clip_dep_invoke_with_casting)
        4    0.000    0.000    0.014    0.004 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2179(get_tick_space)
      172    0.001    0.000    0.014    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tokenize.py:312(untokenize)
      172    0.008    0.000    0.013    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tokenize.py:238(untokenize)
       15    0.000    0.000    0.012    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:469(_get_tick2line)
      138    0.000    0.000    0.012    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\markers.py:223(__init__)
     3353    0.012    0.000    0.012    0.000 {method 'match' of 're.Pattern' objects}
       15    0.000    0.000    0.012    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:458(_get_tick1line)
     4720    0.009    0.000    0.012    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\__init__.py:810(__getitem__)
4013/3455    0.007    0.000    0.011    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:219(stale)
      138    0.001    0.000    0.011    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\markers.py:292(set_marker)
       14    0.001    0.000    0.011    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:332(_apply_params)
        4    0.000    0.000    0.010    0.003 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1326(get_minorticklocs)
       65    0.001    0.000    0.009    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:121(__init__)
       70    0.001    0.000    0.009    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1064(set)
        1    0.000    0.000    0.009    0.009 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backends\_backend_tk.py:595(destroy)
       14    0.000    0.000    0.009    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:573(_get_tick1line)
       95    0.002    0.000    0.008    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:620(__init__)
      212    0.001    0.000    0.008    0.000 <__array_function__ internals>:2(any)
       15    0.000    0.000    0.008    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1374(_copy_tick_props)
        1    0.000    0.000    0.008    0.008 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:594(_init_axis)
      276    0.001    0.000    0.008    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\markers.py:245(_recache)
      568    0.001    0.000    0.007    0.000 {built-in method builtins.next}
       16    0.000    0.000    0.007    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:798(_set_scale)
        1    0.000    0.000    0.007    0.007 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_compile.py:598(_code)
        4    0.000    0.000    0.007    0.002 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2486(get_tick_space)
    235/1    0.003    0.000    0.007    0.007 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_compile.py:71(_compile)
       14    0.000    0.000    0.007    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:602(_get_gridline)
       48    0.000    0.000    0.007    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1470(transform_point)
       16    0.000    0.000    0.007    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\scale.py:86(set_default_locators_and_formatters)
      212    0.001    0.000    0.007    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:2189(any)
      308    0.001    0.000    0.007    0.000 <__array_function__ internals>:2(round_)
        7    0.000    0.000    0.006    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:154(__call__)
       15    0.000    0.000    0.006    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:425(_get_text1)
        1    0.000    0.000    0.006    0.006 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2298(_update_label_position)
        6    0.000    0.000    0.006    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:363(_plot_args)
       12    0.000    0.000    0.006    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:819(cla)
      197    0.004    0.000    0.006    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:74(__init__)
      264    0.001    0.000    0.006    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:107(__enter__)
       54    0.000    0.000    0.006    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1377(transform)
        6    0.000    0.000    0.006    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:230(set_clip_path)
       15    0.000    0.000    0.006    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:442(_get_text2)
        6    0.000    0.000    0.006    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:1894(add_line)
        1    0.000    0.000    0.006    0.006 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:2279(_get_tick_boxes_siblings)
        2    0.000    0.000    0.006    0.003 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2918(tick_params)
      308    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:3512(round_)
       93    0.001    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:170(update)
        2    0.000    0.000    0.005    0.003 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:715(__init__)
       14    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:588(_get_tick2line)
      264    0.001    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:237(helper)
       71    0.004    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:1673(normalize_kwargs)
      246    0.003    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:148(_pad_simple)
      308    0.002    0.000    0.005    0.000 <__array_function__ internals>:2(around)
       93    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1241(set_markerfacecolor)
      164    0.000    0.000    0.005    0.000 <__array_function__ internals>:2(broadcast_to)
       16    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:2659(__init__)
       54    0.000    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2371(transform_affine)
      459    0.001    0.000    0.005    0.000 <__array_function__ internals>:2(copy)
      264    0.004    0.000    0.005    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:81(__init__)
       16    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1893(__init__)
      478    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:2012(_setattr_cm)
       45    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1327(update_from)
       16    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1968(set_params)
    82/62    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2395(get_affine)
      164    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\stride_tricks.py:143(broadcast_to)
      205    0.000    0.000    0.004    0.000 <__array_function__ internals>:2(diag)
        6    0.000    0.000    0.004    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:308(_makeline)
      499    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\font_manager.py:1058(score_family)
      358    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:49(_stale_axes_callback)
        5    0.000    0.000    0.004    0.001 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:697(union)
      164    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\stride_tricks.py:116(_broadcast_to)
       14    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:558(_get_text2)
      172    0.000    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\format.py:368(_wrap_header_guess_version)
     3185    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\types.py:164(__get__)
      410    0.003    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\arraypad.py:191(_set_pad_area)
      204    0.000    0.000    0.004    0.000 {method 'min' of 'numpy.ndarray' objects}
      158    0.001    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\colors.py:149(to_rgba)
       13    0.004    0.000    0.004    0.000 {built-in method nt.remove}
      172    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\format.py:343(_wrap_header)
      554    0.002    0.000    0.004    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1683(__init__)
      205    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\twodim_base.py:216(diag)
     3185    0.003    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tokenize.py:225(add_whitespace)
      105    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:726(__init__)
     1484    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\abc.py:137(__instancecheck__)
      204    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_methods.py:32(_amin)
       60    0.000    0.000    0.003    0.000 <__array_function__ internals>:2(hstack)
      264    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\contextlib.py:116(__exit__)
       14    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:543(_get_text1)
       93    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1255(set_markerfacecoloralt)
        8    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:677(set_locs)
       30    0.000    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\text.py:257(update_from)
      246    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:1819(__init__)
      200    0.001    0.000    0.003    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:126(invalidate)
